   8872.67     0.7618E+06
   8873.34     0.1664E+07
   8874.00     0.2646E+07
   8874.67     0.8948E+07
   8875.34     0.5010E+07
   8876.01     0.1840E+07
   8876.67     0.7093E+06
   8877.34     0.3897E+07
   8878.01     0.6888E+07
   8878.67     0.2422E+07
   8879.34     0.9985E+06
   8880.01     0.9991E+06
   8880.68     0.1604E+07
   8881.34     0.6081E+06
   8882.01     0.2033E+07
   8882.68     0.1943E+07
   8883.34     0.1351E+07
   8884.01     0.1469E+07
   8884.68     0.3608E+06
   8885.35     0.8558E+06
   8886.01     0.9417E+06
   8886.68     0.3305E+07
   8887.35     0.4295E+07
   8888.02     0.1310E+07
   8888.68     0.1812E+07
   8889.35     0.2067E+07
   8890.02     0.3816E+07
   8890.68     0.2620E+07
   8891.35     0.4242E+07
   8892.02     0.4625E+07
   8892.69     0.7669E+06
   8893.35     0.1740E+07
   8894.02     0.2683E+07
   8894.69     0.1700E+07
   8895.35     0.7667E+06
   8896.02     0.3433E+07
   8896.69     0.6407E+07
   8897.36     0.2792E+07
   8898.02     0.1957E+07
   8898.69     0.4670E+07
   8899.36     0.9421E+06
   8900.02     0.1656E+07
   8900.69     0.4702E+05
   8901.36     0.4300E+07
   8902.03     0.5425E+07
   8902.69     0.3060E+07
   8903.36     0.2105E+07
   8904.03     0.2897E+07
   8904.69     0.7334E+07
   8905.36     0.8381E+07
   8906.03     0.2615E+07
   8906.70     0.3259E+06
   8907.36     0.3163E+07
   8908.03     0.1494E+07
   8908.70     0.2520E+07
   8909.36     0.5217E+07
   8910.03     0.5355E+07
   8910.70     0.9071E+07
   8911.37     0.3558E+07
   8912.03     0.6344E+06
   8912.70     0.1827E+07
   8913.37     0.3816E+07
   8914.03     0.3524E+07
   8914.70     0.1594E+07
   8915.37     0.4322E+07
   8916.04     0.6309E+07
   8916.70     0.1376E+07
   8917.37     0.1416E+07
   8918.04     0.4811E+07
   8918.70     0.4041E+07
   8919.37     0.2601E+07
   8920.04     0.2183E+07
   8920.71     0.5985E+07
   8921.37     0.4708E+07
   8922.04     0.1012E+07
   8922.71     0.1231E+07
   8923.37     0.1101E+07
   8924.04     0.3351E+07
   8924.71     0.5047E+07
   8925.38     0.1613E+07
   8926.04     0.1191E+07
   8926.71     0.2114E+07
   8927.38     0.4178E+07
   8928.05     0.1468E+07
   8928.71     0.1124E+07
   8929.38     0.2961E+07
   8930.05     0.2929E+07
   8930.71     0.7913E+06
   8931.38     0.5011E+07
   8932.05     0.1712E+07
   8932.72     0.4118E+07
   8933.38     0.6971E+07
   8934.05     0.7546E+06
   8934.72     0.3652E+07
   8935.38     0.7057E+07
   8936.05     0.4434E+07
   8936.72     0.8898E+07
   8937.39     0.1392E+08
   8938.05     0.5692E+07
   8938.72     0.5106E+07
   8939.39     0.9888E+06
   8940.05     0.2477E+07
   8940.72     0.3539E+07
   8941.39     0.3954E+07
   8942.06     0.3997E+07
   8942.72     0.6704E+06
   8943.39     0.3267E+07
   8944.06     0.4974E+07
   8944.72     0.2026E+07
   8945.39     0.1699E+07
   8946.06     0.5931E+07
   8946.73     0.3941E+07
   8947.39     0.3137E+06
   8948.06     0.2022E+06
   8948.73     0.1099E+07
   8949.39     0.2118E+07
   8950.06     0.4421E+07
   8950.73     0.3916E+07
   8951.40     0.3596E+07
   8952.06     0.1825E+07
   8952.73     0.4365E+07
   8953.40     0.2233E+07
   8954.06     0.5635E+07
   8954.73     0.7953E+07
   8955.40     0.3276E+07
   8956.07     0.1124E+08
   8956.73     0.8230E+07
   8957.40     0.3789E+07
   8958.07     0.5256E+07
   8958.73     0.6871E+07
   8959.40     0.4085E+07
   8960.07     0.1298E+07
   8960.74     0.2149E+07
   8961.40     0.1029E+07
   8962.07     0.5752E+06
   8962.74     0.2620E+07
   8963.41     0.4280E+07
   8964.07     0.3912E+07
   8964.74     0.3987E+07
   8965.41     0.1475E+07
   8966.07     0.8777E+06
   8966.74     0.3254E+07
   8967.41     0.3658E+07
   8968.08     0.7953E+06
   8968.74     0.1874E+07
   8969.41     0.3174E+07
   8970.08     0.5063E+07
   8970.74     0.2583E+07
   8971.41     0.1285E+07
   8972.08     0.1267E+07
   8972.75     0.3618E+07
   8973.41     0.5307E+07
   8974.08     0.8131E+07
   8974.75     0.1151E+08
   8975.41     0.1798E+07
   8976.08     0.5296E+07
   8976.75     0.5947E+07
   8977.42     0.3944E+07
   8978.08     0.6642E+07
   8978.75     0.3034E+07
   8979.42     0.3015E+06
   8980.08     0.4254E+07
   8980.75     0.1398E+08
   8981.42     0.2020E+08
   8982.09     0.9385E+07
   8982.75     0.5135E+06
   8983.42     0.3764E+07
   8984.09     0.9377E+07
   8984.75     0.6765E+07
   8985.42     0.1072E+08
   8986.09     0.1412E+08
   8986.76     0.5073E+07
   8987.42     0.4206E+07
   8988.09     0.2934E+07
   8988.76     0.6402E+07
   8989.42     0.8145E+07
   8990.09     0.4368E+07
   8990.76     0.1326E+07
   8991.43     0.3328E+07
   8992.09     0.3875E+07
   8992.76     0.3503E+07
   8993.43     0.6431E+06
   8994.09     0.2910E+07
   8994.76     0.2367E+07
   8995.43     0.3101E+07
   8996.10     0.5405E+07
   8996.76     0.2333E+07
   8997.43     0.2169E+07
   8998.10     0.2237E+07
   8998.76     0.2795E+06
   8999.43     0.1209E+07
   9000.10     0.3228E+07
   9000.77     0.1502E+07
   9001.43     0.8869E+06
   9002.10     0.2560E+07
   9002.77     0.1666E+07
   9003.44     0.7979E+06
   9004.10     0.6439E+06
   9004.77     0.4414E+06
   9005.44     0.1839E+07
   9006.10     0.4273E+07
   9006.77     0.2230E+07
   9007.44     0.1179E+07
   9008.11     0.7329E+06
   9008.77     0.1608E+07
   9009.44     0.1407E+07
   9010.11     0.2057E+07
   9010.77     0.2210E+07
   9011.44     0.6331E+06
   9012.11     0.3375E+07
   9012.78     0.3282E+07
   9013.44     0.1317E+07
   9014.11     0.9341E+06
   9014.78     0.1400E+07
   9015.44     0.2927E+07
   9016.11     0.1766E+07
   9016.78     0.4074E+07
   9017.45     0.6060E+07
   9018.11     0.2345E+07
   9018.78     0.3456E+07
   9019.45     0.1160E+07
   9020.11     0.2106E+07
   9020.78     0.4867E+07
   9021.45     0.4661E+07
   9022.12     0.2462E+07
   9022.78     0.1889E+07
   9023.45     0.1634E+06
   9024.12     0.1119E+07
   9024.78     0.1140E+07
   9025.45     0.6494E+06
   9026.12     0.1197E+07
   9026.79     0.1652E+06
   9027.45     0.3052E+07
   9028.12     0.2728E+07
   9028.79     0.4003E+06
   9029.45     0.2787E+07
   9030.12     0.2036E+07
   9030.79     0.3232E+07
   9031.46     0.2453E+07
   9032.12     0.3527E+07
   9032.79     0.9856E+06
   9033.46     0.8008E+06
   9034.12     0.7642E+06
   9034.79     0.3900E+07
   9035.46     0.3747E+07
   9036.13     0.3350E+07
   9036.79     0.2988E+07
   9037.46     0.6502E+06
   9038.13     0.3018E+06
   9038.80     0.1200E+06
   9039.46     0.4429E+07
   9040.13     0.8798E+07
   9040.80     0.3450E+07
   9041.46     0.6997E+06
   9042.13     0.2138E+07
   9042.80     0.2477E+07
   9043.47     0.3882E+07
   9044.13     0.2130E+07
   9044.80     0.1729E+07
   9045.47     0.6923E+06
   9046.13     0.1590E+07
   9046.80     0.1158E+07
   9047.47     0.5600E+06
   9048.14     0.7324E+06
   9048.80     0.2288E+07
   9049.47     0.1576E+07
   9050.14     0.1398E+06
   9050.80     0.1845E+07
   9051.47     0.2229E+07
   9052.14     0.8462E+06
   9052.81     0.1426E+07
   9053.47     0.2040E+07
   9054.14     0.6307E+06
   9054.81     0.2607E+07
   9055.47     0.2974E+07
   9056.14     0.1999E+07
   9056.81     0.2666E+07
   9057.48     0.6548E+07
   9058.14     0.6941E+07
   9058.81     0.2029E+07
   9059.48     0.1508E+07
   9060.14     0.2775E+07
   9060.81     0.1732E+07
   9061.48     0.2657E+07
   9062.15     0.1829E+07
   9062.81     0.1512E+07
   9063.48     0.3753E+07
   9064.15     0.3579E+07
   9064.81     0.5873E+06
   9065.48     0.1900E+07
   9066.15     0.1611E+07
   9066.82     0.2207E+07
   9067.48     0.1757E+07
   9068.15     0.1457E+07
   9068.82     0.1705E+07
   9069.48     0.1265E+07
   9070.15     0.8840E+06
   9070.82     0.1926E+07
   9071.49     0.4995E+07
   9072.15     0.3795E+07
   9072.82     0.3085E+07
   9073.49     0.4750E+07
   9074.15     0.3486E+07
   9074.82     0.1873E+07
   9075.49     0.1829E+07
   9076.16     0.3840E+07
   9076.82     0.3573E+07
   9077.49     0.4326E+07
   9078.16     0.4394E+07
   9078.83     0.1850E+07
   9079.49     0.6400E+06
   9080.16     0.1040E+07
   9080.83     0.1631E+07
   9081.49     0.2216E+07
   9082.16     0.1972E+07
   9082.83     0.2806E+07
   9083.50     0.2533E+07
   9084.16     0.1463E+07
   9084.83     0.3681E+07
   9085.50     0.5831E+07
   9086.16     0.4311E+07
   9086.83     0.3156E+07
   9087.50     0.5942E+06
   9088.17     0.4732E+06
   9088.83     0.8688E+06
   9089.50     0.2499E+07
   9090.17     0.2198E+07
   9090.83     0.1539E+07
   9091.50     0.3033E+07
   9092.17     0.5145E+07
   9092.84     0.2233E+07
   9093.50     0.1231E+07
   9094.17     0.3761E+07
   9094.84     0.2187E+07
   9095.50     0.2030E+07
   9096.17     0.5900E+07
   9096.84     0.5164E+07
   9097.51     0.2465E+07
   9098.17     0.4321E+07
   9098.84     0.7949E+07
   9099.51     0.1481E+07
   9100.17     0.2262E+07
   9100.84     0.4133E+07
   9101.51     0.2071E+07
   9102.18     0.5031E+06
   9102.84     0.2947E+07
   9103.51     0.5260E+07
   9104.18     0.5469E+07
   9104.84     0.1164E+08
   9105.51     0.9092E+07
   9106.18     0.2033E+07
   9106.85     0.5893E+06
   9107.51     0.4252E+06
   9108.18     0.1379E+07
   9108.85     0.3773E+07
   9109.51     0.3096E+07
   9110.18     0.2661E+07
   9110.85     0.5812E+06
   9111.52     0.1698E+07
   9112.18     0.1846E+07
   9112.85     0.8932E+06
   9113.52     0.1035E+07
   9114.19     0.4216E+06
   9114.85     0.9068E+06
   9115.52     0.5221E+06
   9116.19     0.7253E+06
   9116.85     0.2782E+07
   9117.52     0.2137E+07
   9118.19     0.1751E+07
   9118.86     0.7629E+06
   9119.52     0.2659E+07
   9120.19     0.3602E+07
   9120.86     0.3453E+07
   9121.52     0.3032E+07
   9122.19     0.1146E+07
   9122.86     0.5870E+06
   9123.53     0.8663E+06
   9124.19     0.2182E+07
   9124.86     0.2828E+06
   9125.53     0.1551E+07
   9126.19     0.3559E+07
   9126.86     0.5729E+06
   9127.53     0.2283E+07
   9128.20     0.2492E+07
   9128.86     0.3997E+06
   9129.53     0.3886E+06
   9130.20     0.2321E+06
   9130.86     0.1172E+07
   9131.53     0.2791E+07
   9132.20     0.1331E+07
   9132.87     0.1794E+07
   9133.53     0.1785E+07
   9134.20     0.7293E+06
   9134.87     0.3104E+07
   9135.53     0.5477E+07
   9136.20     0.2185E+07
   9136.87     0.4243E+06
   9137.54     0.8982E+06
   9138.20     0.3297E+07
   9138.87     0.4255E+07
   9139.54     0.3141E+07
   9140.20     0.2562E+07
   9140.87     0.7773E+06
   9141.54     0.9346E+06
   9142.21     0.8003E+06
   9142.87     0.1527E+07
   9143.54     0.1182E+07
   9144.21     0.3725E+06
   9144.87     0.9543E+06
   9145.54     0.1981E+07
   9146.21     0.1978E+07
   9146.88     0.4260E+07
   9147.54     0.2676E+07
   9148.21     0.1425E+07
   9148.88     0.3434E+07
   9149.54     0.3215E+07
   9150.21     0.8313E+06
   9150.88     0.1739E+07
   9151.55     0.2775E+07
   9152.21     0.2267E+07
   9152.88     0.3914E+06
   9153.55     0.4856E+07
   9154.22     0.1037E+08
   9154.88     0.7094E+07
   9155.55     0.4657E+07
   9156.22     0.6177E+07
   9156.88     0.3475E+07
   9157.55     0.6019E+06
   9158.22     0.2012E+07
   9158.89     0.1166E+07
   9159.55     0.4751E+06
   9160.22     0.3620E+06
   9160.89     0.9004E+06
   9161.55     0.4578E+06
   9162.22     0.5097E+06
   9162.89     0.2721E+07
   9163.56     0.1047E+07
   9164.22     0.2565E+06
   9164.89     0.6224E+06
   9165.56     0.1040E+07
   9166.22     0.1434E+07
   9166.89     0.8976E+06
   9167.56     0.1121E+07
   9168.23     0.2385E+07
   9168.89     0.1277E+07
   9169.56     0.3290E+07
   9170.23     0.4644E+07
   9170.89     0.1386E+07
   9171.56     0.2261E+07
   9172.23     0.3195E+07
   9172.90     0.1257E+07
   9173.56     0.7340E+06
   9174.23     0.4730E+06
   9174.90     0.9482E+06
   9175.56     0.2509E+07
   9176.23     0.3163E+07
   9176.90     0.2511E+07
   9177.57     0.4140E+06
   9178.23     0.5326E+06
   9178.90     0.2889E+06
   9179.57     0.1004E+07
   9180.23     0.1906E+07
   9180.90     0.6441E+06
   9181.57     0.2649E+07
   9182.24     0.3804E+07
   9182.90     0.1166E+07
   9183.57     0.3314E+07
   9184.24     0.3466E+07
   9184.90     0.1540E+07
   9185.57     0.3605E+07
   9186.24     0.5034E+07
   9186.91     0.3068E+07
   9187.57     0.1388E+07
   9188.24     0.1607E+07
   9188.91     0.1699E+07
   9189.58     0.6186E+06
   9190.24     0.3499E+06
   9190.91     0.2099E+07
   9191.58     0.2299E+07
   9192.24     0.1547E+07
   9192.91     0.1167E+07
   9193.58     0.7151E+06
   9194.25     0.3953E+06
   9194.91     0.4082E+06
   9195.58     0.7379E+06
   9196.25     0.8546E+06
   9196.91     0.7279E+06
   9197.58     0.1791E+07
   9198.25     0.1266E+07
   9198.92     0.1432E+07
   9199.58     0.2215E+07
   9200.25     0.6469E+06
   9200.92     0.1208E+07
   9201.58     0.4143E+06
   9202.25     0.6492E+06
   9202.92     0.1267E+07
   9203.59     0.5660E+06
   9204.25     0.1184E+07
   9204.92     0.1232E+07
   9205.59     0.1228E+07
   9206.25     0.2160E+06
   9206.92     0.1026E+06
   9207.59     0.2491E+06
   9208.26     0.3273E+06
   9208.92     0.1890E+07
   9209.59     0.9424E+06
   9210.26     0.8756E+06
   9210.92     0.1167E+07
   9211.59     0.7030E+06
   9212.26     0.2148E+07
   9212.93     0.2358E+07
   9213.59     0.1599E+07
   9214.26     0.5805E+06
   9214.93     0.4733E+06
   9215.59     0.1558E+07
   9216.26     0.1030E+07
   9216.93     0.6568E+06
   9217.60     0.7473E+06
   9218.26     0.2708E+06
   9218.93     0.5364E+06
   9219.60     0.2098E+07
   9220.26     0.1957E+07
   9220.93     0.1566E+07
   9221.60     0.8178E+06
   9222.27     0.4700E+06
   9222.93     0.2390E+06
   9223.60     0.5622E+06
   9224.27     0.6355E+06
   9224.93     0.1479E+07
   9225.60     0.1250E+07
   9226.27     0.1443E+07
   9226.94     0.1461E+07
   9227.60     0.1413E+07
   9228.27     0.3639E+06
   9228.94     0.1255E+07
   9229.61     0.6451E+06
   9230.27     0.5524E+06
   9230.94     0.3892E+06
   9231.61     0.2162E+06
   9232.27     0.3656E+06
   9232.94     0.3705E+06
   9233.61     0.3200E+06
   9234.28     0.8495E+06
   9234.94     0.5802E+06
   9235.61     0.7419E+06
   9236.28     0.1518E+07
   9236.94     0.1476E+07
   9237.61     0.1166E+07
   9238.28     0.6908E+06
   9238.95     0.1434E+06
   9239.61     0.2114E+06
   9240.28     0.1241E+06
   9240.95     0.1030E+07
   9241.61     0.1744E+07
   9242.28     0.7503E+06
   9242.95     0.8046E+06
   9243.62     0.5328E+06
   9244.28     0.4278E+06
   9244.95     0.3390E+06
   9245.62     0.6439E+06
   9246.28     0.1100E+07
   9246.95     0.2628E+06
   9247.62     0.7138E+05
   9248.29     0.6217E+06
   9248.95     0.2305E+06
   9249.62     0.1446E+06
   9250.29     0.3267E+06
   9250.95     0.7429E+06
   9251.62     0.9792E+06
   9252.29     0.7860E+05
   9252.96     0.1340E+06
   9253.62     0.1777E+06
   9254.29     0.6347E+06
   9254.96     0.9439E+06
   9255.62     0.5507E+06
   9256.29     0.1110E+07
   9256.96     0.1444E+07
   9257.63     0.4176E+06
   9258.29     0.1246E+06
   9258.96     0.3497E+06
   9259.63     0.5718E+06
   9260.29     0.3395E+06
   9260.96     0.4662E+06
   9261.63     0.7562E+06
   9262.30     0.8988E+06
   9262.96     0.3842E+07
   9263.63     0.3313E+07
   9264.30     0.1805E+07
   9264.97     0.8170E+06
   9265.63     0.4055E+06
   9266.30     0.4410E+05
   9266.97     0.4430E+05
   9267.63     0.1761E+06
   9268.30     0.5702E+06
   9268.97     0.7767E+06
   9269.64     0.8868E+06
   9270.30     0.4823E+06
   9270.97     0.5578E+06
   9271.64     0.6595E+06
   9272.30     0.8085E+06
   9272.97     0.3011E+07
   9273.64     0.2350E+07
   9274.31     0.8170E+06
   9274.97     0.1217E+07
   9275.64     0.1879E+07
   9276.31     0.1474E+07
   9276.97     0.1300E+07
   9277.64     0.1597E+06
   9278.31     0.9723E+05
   9278.98     0.1081E+07
   9279.64     0.1284E+07
   9280.31     0.8004E+06
   9280.98     0.1437E+07
   9281.64     0.1904E+07
   9282.31     0.9126E+06
   9282.98     0.5960E+06
   9283.65     0.7661E+06
   9284.31     0.8813E+06
   9284.98     0.7236E+06
   9285.65     0.4658E+06
   9286.31     0.1458E+07
   9286.98     0.2267E+07
   9287.65     0.1710E+07
   9288.32     0.1506E+07
   9288.98     0.2500E+06
   9289.65     0.6367E+06
   9290.32     0.3634E+06
   9290.98     0.3763E+06
   9291.65     0.2218E+06
   9292.32     0.2575E+06
   9292.99     0.1783E+06
   9293.65     0.2553E+06
   9294.32     0.5245E+06
   9294.99     0.4090E+06
   9295.65     0.1107E+07
   9296.32     0.1326E+07
   9296.99     0.1029E+07
   9297.66     0.7357E+06
   9298.32     0.5190E+06
   9298.99     0.4966E+06
   9299.66     0.3390E+06
   9300.32     0.6229E+06
   9300.99     0.1363E+07
   9301.66     0.1485E+07
   9302.33     0.1618E+07
   9302.99     0.1915E+07
   9303.66     0.1819E+07
   9304.33     0.1658E+07
   9305.00     0.9702E+06
   9305.66     0.3623E+06
   9306.33     0.2306E+06
   9307.00     0.5547E+06
   9307.66     0.7887E+06
   9308.33     0.2242E+06
   9309.00     0.2312E+06
   9309.67     0.7241E+06
   9310.33     0.1615E+07
   9311.00     0.1302E+07
   9311.67     0.1155E+07
   9312.33     0.8244E+06
   9313.00     0.1638E+07
   9313.67     0.6084E+06
   9314.34     0.8279E+06
   9315.00     0.4877E+06
   9315.67     0.3150E+06
   9316.34     0.9802E+06
   9317.00     0.1550E+06
   9317.67     0.2448E+06
   9318.34     0.5021E+06
   9319.01     0.4334E+06
   9319.67     0.6046E+06
   9320.34     0.6102E+06
   9321.01     0.6839E+06
   9321.67     0.6780E+06
   9322.34     0.5275E+06
   9323.01     0.5441E+06
   9323.68     0.4615E+06
   9324.34     0.4694E+06
   9325.01     0.2574E+06
   9325.68     0.3059E+06
   9326.34     0.3518E+06
   9327.01     0.2668E+06
   9327.68     0.1038E+07
   9328.35     0.1621E+07
   9329.01     0.6731E+06
   9329.68     0.2192E+07
   9330.35     0.2282E+07
   9331.01     0.1353E+07
   9331.68     0.7751E+06
   9332.35     0.1986E+07
   9333.02     0.1264E+07
   9333.68     0.9392E+06
   9334.35     0.7901E+06
   9335.02     0.2192E+07
   9335.68     0.1442E+07
   9336.35     0.1164E+07
   9337.02     0.1339E+07
   9337.69     0.1185E+07
   9338.35     0.1617E+07
   9339.02     0.5178E+06
   9339.69     0.7248E+06
   9340.36     0.1668E+07
   9341.02     0.1340E+07
   9341.69     0.2323E+06
   9342.36     0.4553E+06
   9343.02     0.1196E+07
   9343.69     0.1080E+07
   9344.36     0.1620E+07
   9345.03     0.1865E+07
   9345.69     0.1297E+07
   9346.36     0.3035E+07
   9347.03     0.1828E+07
   9347.69     0.8219E+06
   9348.36     0.3546E+06
   9349.03     0.8979E+06
   9349.70     0.2183E+06
   9350.36     0.3933E+06
   9351.03     0.6939E+06
   9351.70     0.6443E+06
   9352.36     0.1310E+07
   9353.03     0.1112E+07
   9353.70     0.9179E+06
   9354.37     0.1150E+07
   9355.03     0.1430E+07
   9355.70     0.1161E+07
   9356.37     0.4269E+06
   9357.03     0.4568E+06
   9357.70     0.5221E+06
   9358.37     0.6866E+06
   9359.04     0.1080E+07
   9359.70     0.6035E+06
   9360.37     0.5167E+06
   9361.04     0.7357E+06
   9361.70     0.4460E+06
   9362.37     0.5914E+06
   9363.04     0.6246E+06
   9363.71     0.8330E+06
   9364.37     0.4671E+06
   9365.04     0.1258E+07
   9365.71     0.5128E+06
   9366.37     0.1072E+07
   9367.04     0.2049E+07
   9367.71     0.2056E+07
   9368.38     0.5656E+06
   9369.04     0.3142E+06
   9369.71     0.3733E+06
   9370.38     0.6923E+05
   9371.04     0.8905E+05
   9371.71     0.5282E+06
   9372.38     0.2790E+06
   9373.05     0.4039E+06
   9373.71     0.4475E+06
   9374.38     0.4907E+06
   9375.05     0.2501E+06
   9375.72     0.7589E+06
   9376.38     0.8007E+06
   9377.05     0.9415E+06
   9377.72     0.9468E+06
   9378.38     0.1041E+07
   9379.05     0.3757E+06
   9379.72     0.5041E+06
   9380.39     0.1849E+06
   9381.05     0.1312E+06
   9381.72     0.2463E+06
   9382.39     0.4517E+06
   9383.05     0.5698E+06
   9383.72     0.6485E+06
   9384.39     0.2544E+06
   9385.06     0.3364E+06
   9385.72     0.8013E+06
   9386.39     0.1023E+07
   9387.06     0.2261E+07
   9387.72     0.2229E+07
   9388.39     0.2184E+07
   9389.06     0.2857E+07
   9389.73     0.1726E+07
   9390.39     0.1988E+07
   9391.06     0.2350E+07
   9391.73     0.1154E+07
   9392.39     0.4818E+06
   9393.06     0.9195E+06
   9393.73     0.1993E+07
   9394.40     0.1458E+07
   9395.06     0.8498E+06
   9395.73     0.4626E+06
   9396.40     0.6416E+06
   9397.06     0.7521E+06
   9397.73     0.7189E+06
   9398.40     0.3458E+06
   9399.07     0.2179E+06
   9399.73     0.3459E+06
   9400.40     0.4173E+06
   9401.07     0.1764E+06
   9401.73     0.5073E+05
   9402.40     0.2460E+06
   9403.07     0.5992E+06
   9403.74     0.3288E+06
   9404.40     0.5897E+06
   9405.07     0.7671E+06
   9405.74     0.3984E+06
   9406.40     0.3475E+06
   9407.07     0.2336E+06
   9407.74     0.3073E+06
   9408.41     0.2314E+06
   9409.07     0.1601E+06
   9409.74     0.1523E+06
   9410.41     0.9144E+05
   9411.07     0.2188E+06
   9411.74     0.4451E+06
   9412.41     0.3539E+06
   9413.08     0.2332E+06
   9413.74     0.1314E+06
   9414.41     0.1304E+06
   9415.08     0.9495E+05
   9415.75     0.3867E+06
   9416.41     0.7022E+06
   9417.08     0.2159E+06
   9417.75     0.1947E+06
   9418.41     0.3403E+06
   9419.08     0.3396E+06
   9419.75     0.4697E+06
   9420.42     0.3334E+06
   9421.08     0.5140E+06
   9421.75     0.3076E+06
   9422.42     0.2015E+06
   9423.08     0.2175E+06
   9423.75     0.2251E+06
   9424.42     0.1249E+06
   9425.09     0.2042E+06
   9425.75     0.2241E+06
   9426.42     0.4598E+06
   9427.09     0.7048E+06
   9427.75     0.4171E+06
   9428.42     0.6660E+05
   9429.09     0.1448E+06
   9429.76     0.1133E+06
   9430.42     0.1746E+06
   9431.09     0.2388E+06
   9431.76     0.5288E+06
   9432.42     0.1156E+07
   9433.09     0.1384E+07
   9433.76     0.1163E+07
   9434.43     0.2009E+07
   9435.09     0.1158E+07
   9435.76     0.1113E+07
   9436.43     0.5379E+06
   9437.09     0.5813E+06
   9437.76     0.4412E+06
   9438.43     0.8244E+06
   9439.10     0.5293E+06
   9439.76     0.1097E+07
   9440.43     0.1471E+07
   9441.10     0.1221E+07
   9441.76     0.1173E+07
   9442.43     0.5989E+06
   9443.10     0.4922E+06
   9443.77     0.4520E+06
   9444.43     0.4156E+06
   9445.10     0.2654E+06
   9445.77     0.2270E+06
   9446.43     0.1186E+06
   9447.10     0.2584E+06
   9447.77     0.3253E+06
   9448.44     0.2773E+06
   9449.10     0.6450E+06
   9449.77     0.7399E+06
   9450.44     0.9967E+06
   9451.11     0.7070E+06
   9451.77     0.4764E+06
   9452.44     0.7331E+06
   9453.11     0.8303E+06
   9453.77     0.5406E+06
   9454.44     0.5954E+06
   9455.11     0.5266E+06
   9455.78     0.1048E+07
   9456.44     0.2121E+07
   9457.11     0.2182E+07
   9457.78     0.1413E+07
   9458.44     0.1325E+07
   9459.11     0.8077E+06
   9459.78     0.7588E+06
   9460.45     0.7211E+06
   9461.11     0.3243E+06
   9461.78     0.4042E+06
   9462.45     0.4188E+06
   9463.11     0.8846E+06
   9463.78     0.5481E+06
   9464.45     0.7513E+06
   9465.12     0.9996E+06
   9465.78     0.1181E+07
   9466.45     0.6925E+06
   9467.12     0.8346E+06
   9467.78     0.3982E+06
   9468.45     0.1489E+06
   9469.12     0.1079E+06
   9469.79     0.9633E+05
   9470.45     0.1810E+06
   9471.12     0.2635E+05
   9471.79     0.1545E+06
   9472.45     0.6749E+05
   9473.12     0.7795E+05
   9473.79     0.8818E+05
   9474.46     0.8921E+05
   9475.12     0.1758E+06
   9475.79     0.1683E+06
   9476.46     0.2195E+06
   9477.12     0.2417E+05
   9477.79     0.2632E+06
   9478.46     0.3597E+06
   9479.13     0.4119E+06
   9479.79     0.6238E+06
   9480.46     0.1241E+07
   9481.13     0.9033E+06
   9481.79     0.6439E+06
   9482.46     0.1178E+07
   9483.13     0.1029E+07
   9483.80     0.6253E+06
   9484.46     0.6802E+06
   9485.13     0.8689E+06
   9485.80     0.1173E+07
   9486.46     0.1231E+07
   9487.13     0.8223E+06
   9487.80     0.1674E+07
   9488.47     0.2273E+07
   9489.13     0.1544E+07
   9489.80     0.1370E+07
   9490.47     0.1663E+07
   9491.14     0.2382E+07
   9491.80     0.2020E+07
   9492.47     0.1591E+07
   9493.14     0.1076E+07
   9493.80     0.1582E+07
   9494.47     0.7299E+06
   9495.14     0.9208E+06
   9495.81     0.1230E+07
   9496.47     0.2453E+07
   9497.14     0.1858E+07
   9497.81     0.2387E+07
   9498.47     0.2280E+07
   9499.14     0.1640E+07
   9499.81     0.1353E+07
   9500.48     0.1314E+07
   9501.14     0.9058E+06
   9501.81     0.1154E+07
   9502.48     0.1126E+07
   9503.14     0.9356E+06
   9503.81     0.9783E+06
   9504.48     0.1176E+07
   9505.15     0.1604E+07
   9505.81     0.1245E+07
   9506.48     0.9979E+06
   9507.15     0.1517E+07
   9507.81     0.2298E+07
   9508.48     0.2938E+07
   9509.15     0.3560E+07
   9509.82     0.2823E+07
   9510.48     0.3228E+07
   9511.15     0.3434E+07
   9511.82     0.3650E+07
   9512.48     0.2654E+07
   9513.15     0.2751E+07
   9513.82     0.1687E+07
   9514.49     0.1481E+07
   9515.15     0.2061E+07
   9515.82     0.8598E+06
   9516.49     0.9701E+06
   9517.15     0.1552E+07
   9517.82     0.1317E+07
   9518.49     0.3038E+06
   9519.16     0.4382E+06
   9519.82     0.7197E+06
   9520.49     0.5888E+06
   9521.16     0.9190E+06
   9521.82     0.7881E+06
   9522.49     0.7543E+06
   9523.16     0.3861E+06
   9523.83     0.7736E+06
   9524.49     0.2953E+06
   9525.16     0.4040E+06
   9525.83     0.2900E+06
   9526.50     0.2501E+06
   9527.16     0.1300E+06
   9527.83     0.1132E+06
   9528.50     0.7022E+05
   9529.16     0.8562E+05
   9529.83     0.3279E+06
   9530.50     0.4763E+06
   9531.17     0.8494E+06
   9531.83     0.9064E+06
   9532.50     0.1118E+07
   9533.17     0.7985E+06
   9533.83     0.1497E+07
   9534.50     0.1672E+07
   9535.17     0.1945E+07
   9535.84     0.1412E+07
   9536.50     0.1915E+07
   9537.17     0.1299E+07
   9537.84     0.1157E+07
   9538.50     0.1185E+07
   9539.17     0.7786E+06
